"caller_id","callee_id","date","time","call_duration","cell_id","imei"
"33739815333","1139815431","20080303","16:24:06","58","48","3539120100396327"
"33739815333","1139815431","20080303","16:29:35","7","48","3539120100396327"
"33739815333","1139815431","20080303","16:28:31","20","48","3539120100396327"
"33739815333","1139815431","20080306","17:00:41","43","142B","3539120100396327"
"33739815333","1139815431","20080306","09:14:44","84","16E6","3539120100396327"
"33739815333","1139815431","20080307","11:02:34","45","16E6","3539120100396327"
"33739815333","1139815431","20080305","15:58:08","39","16F1","3539120100396327"
"33739815333","2620100805","20080306","19:54:53","18","192","3539120100396327"
"33739815333","2620100805","20080306","20:00:06","53","142B","3539120100396327"
"33739815333","4665310538","20080305","12:37:19","58","002B","3539120100396327"
"33739815333","6110500800","20080302","19:19:18","45","1575","3539120100396327"
"33739815333","6110500800","20080301","19:26:24","45","142B","3539120100396327"
"33739815333","6110500800","20080305","17:37:57","27","142B","3539120100396327"
"33739815333","6878815432","20080306","11:40:39","13","49","3539120100396327"
"33739815333","6878815432","20080304","19:53:32","13","52","3539120100396327"
"33739815333","6878815432","20080304","19:58:02","31","52","3539120100396327"
"33739815333","8329815334","20080304","07:23:21","68","142B","3539120100396327"
"33739815333","8329815334","20080304","07:30:37","12","142B","3539120100396327"
"33739815333","9694016830","20080305","10:32:02","45","85","3539120100396327"
"33739815333","9694016830","20080305","10:34:38","52","16E6","3539120100396327"
"33739815333","9694016830","20080305","10:52:46","53","16FA","3539120100396327"
"33739815333","15110200808","20080305","13:43:54","26","29","3539120100396327"
"33739815333","15110200808","20080303","18:58:44","93","142B","3539120100396327"
"33739815333","16567819333","20080302","10:44:14","104","281","3539120100396327"
"33739815333","16567819333","20080301","10:51:43","117","16E5","3539120100396327"
"33739815333","16567819333","20080303","09:25:45","21","16F9","3539120100396327"
"33739815333","17670800607","20080301","09:55:36","11","29","3539120100396327"
"33739815333","17670800607","20080301","11:08:20","49","83","3539120100396327"
"33739815333","17670800607","20080301","09:56:31","29","002B","3539120100396327"
"33739815333","22223017131","20080301","10:25:15","59","002B","3539120100396327"
"33739815333","25410600608","20080307","10:34:39","64","83","3539120100396327"
"33739815333","25410600608","20080306","09:22:30","112","16E6","3539120100396327"
"33739815333","26331818130","20080305","10:19:34","95","83","3539120100396327"
"33739815333","27699815339","20080303","17:33:15","30","48","3539120100396327"
"33739815333","27699815339","20080304","09:19:00","13","53","3539120100396327"
"33739815333","27699815339","20080304","08:38:09","21","323","3539120100396327"
"33739815333","27699815339","20080304","09:43:23","19","14AD","3539120100396327"
"33739815333","28868815338","20080303","09:49:36","47","47","3539120100396327"
"33739815333","28868815338","20080304","08:44:38","10","142B","3539120100396327"
"33739815333","28868815338","20080304","09:28:10","34","14AC","3539120100396327"
"33739815333","33563214539","20080303","11:46:16","28","29","3539120100396327"
"33739815333","33563214539","20080303","11:44:40","45","29","3539120100396327"
"33739815333","33563214539","20080303","17:32:26","19","48","3539120100396327"
"33739815333","33563214539","20080303","17:10:29","26","48","3539120100396327"
"33739815333","33563214539","20080306","11:49:18","163","48","3539120100396327"
"33739815333","33563214539","20080304","09:13:40","25","53","3539120100396327"
"33739815333","33563214539","20080307","09:35:00","81","85","3539120100396327"
"33739815333","33563214539","20080304","08:33:05","12","323","3539120100396327"
"33739815333","33563214539","20080301","10:35:44","13","002B","3539120100396327"
"33739815333","33563214539","20080301","10:31:55","56","002B","3539120100396327"
"33739815333","33563214539","20080305","11:36:18","68","002B","3539120100396327"
"33739815333","33563214539","20080306","10:05:57","56","002B","3539120100396327"
"33739815333","33563214539","20080306","10:38:39","264","002B","3539120100396327"
"33739815333","33563214539","20080303","11:54:13","13","00D4","3539120100396327"
"33739815333","33563214539","20080303","18:35:51","22","00D4","3539120100396327"
"33739815333","33563214539","20080304","08:45:18","31","142B","3539120100396327"
"33739815333","33563214539","20080301","11:34:55","33","16E6","3539120100396327"
"33739815333","33563214539","20080305","09:59:47","24","16E6","3539120100396327"
"33739815333","33849815433","20080301","16:58:11","49","142B","3539120100396327"
"33739815333","37205118134","20080302","09:08:33","27","142B","3539120100396327"
"33739815333","37658815333","20080306","10:44:23","32","29","3539120100396327"
"33739815333","37658815333","20080306","10:07:37","87","29","3539120100396327"
"33739815333","37658815333","20080302","10:14:51","37","354","3539120100396327"
"33739815333","37658815333","20080302","10:10:09","36","142B","3539120100396327"
"33739815333","39820410558","20080302","10:50:38","65","00AD","3539120100396327"
"33739815333","44168815333","20080302","10:04:52","62","142B","3539120100396327"
"33739815333","45995118133","20080306","09:59:39","51","00D4","3539120100396327"
"33739815333","48528815455","20080303","11:57:17","154","29","3539120100396327"
"33739815333","48528815455","20080302","10:46:42","97","1629","3539120100396327"
"33739815333","48528815455","20080303","11:33:43","151","002B","3539120100396327"
"33739815333","48528815455","20080303","10:56:58","53","002B","3539120100396327"
"33739815333","48528815455","20080306","10:02:44","60","002B","3539120100396327"
"33739815333","48528815455","20080305","14:52:05","122","142B","3539120100396327"
"33739815333","48528815455","20080305","10:01:10","68","16E6","3539120100396327"
"33739815333","53280500609","20080302","20:50:04","9","142B","3539120100396327"
"33739815333","56268815430","20080304","17:43:32","117","48","3539120100396327"
"33739815333","58715816332","20080302","10:49:05","74","00AD","3539120100396327"
"33739815333","58715816332","20080301","10:01:33","27","00D4","3539120100396327"
"33739815333","60003310538","20080307","08:02:37","388","48","3539120100396327"
"33739815333","60003310538","20080306","11:23:35","80","00D4","3539120100396327"
"33739815333","60019815335","20080306","11:04:00","75","29","3539120100396327"
"33739815333","60238815330","20080306","15:09:09","23","142B","3539120100396327"
"33739815333","60368815330","20080305","10:13:36","199","85","3539120100396327"
"33739815333","60446310538","20080306","10:45:24","82","29","3539120100396327"
"33739815333","60446310538","20080307","10:36:51","23","83","3539120100396327"
"33739815333","60446310538","20080307","10:06:27","34","85","3539120100396327"
"33739815333","60446310538","20080305","13:29:44","56","002B","3539120100396327"
"33739815333","60446310538","20080302","07:31:34","66","142B","3539120100396327"
"33739815333","60446310538","20080302","07:58:20","19","142B","3539120100396327"
"33739815333","60446310538","20080306","07:11:06","16","142B","3539120100396327"
"33739815333","60446310538","20080307","17:42:01","29","142B","3539120100396327"
"33739815333","60759815439","20080305","09:50:25","184","85","3539120100396327"
"33739815333","60759815439","20080305","10:17:45","8","85","3539120100396327"
"33739815333","60759815439","20080305","10:02:50","46","85","3539120100396327"
"33739815333","60759815439","20080305","11:45:40","274","002B","3539120100396327"
"33739815333","60759815439","20080301","16:21:55","298","003F","3539120100396327"
"33739815333","60759815439","20080307","11:16:27","49","00D4","3539120100396327"
"33739815333","60759815439","20080301","15:42:32","36","02FB","3539120100396327"
"33739815333","60759815439","20080305","16:19:03","33","142B","3539120100396327"
"33739815333","60759815439","20080305","10:40:20","40","154C","3539120100396327"
"33739815333","60759815439","20080302","15:09:10","44","170D","3539120100396327"
"33739815333","61155816330","20080305","15:46:04","78","142B","3539120100396327"
"33739815333","61155816330","20080307","17:44:44","68","142B","3539120100396327"
"33739815333","61640200603","20080306","14:35:51","19","142B","3539120100396327"
"33739815333","61870600802","20080304","17:40:22","23","48","3539120100396327"
"33739815333","61870600802","20080301","16:29:50","32","003F","3539120100396327"
"33739815333","61870600802","20080301","14:27:15","22","140E","3539120100396327"
"33739815333","61870600802","20080301","12:55:47","75","154C","3539120100396327"
"33739815333","61870600802","20080301","12:01:08","45","16E6","3539120100396327"
"33739815333","62071117633","20080305","18:29:25","65","191","3539120100396327"
"33739815333","62460700806","20080301","13:03:55","129","154C","3539120100396327"
"33739815333","62503617532","20080302","15:29:39","31","15","3539120100396327"
"33739815333","62503617532","20080304","16:49:50","39","48","3539120100396327"
"33739815333","62503617532","20080304","17:12:30","15","48","3539120100396327"
"33739815333","62503617532","20080302","16:26:34","54","1573","3539120100396327"
"33739815333","62503617532","20080304","17:49:11","119","1575","3539120100396327"
"33739815333","62724016830","20080301","16:04:49","112","003F","3539120100396327"
"33739815333","65650800609","20080306","19:37:38","273","142B","3539120100396327"
"33739815333","66430815338","20080301","16:18:50","121","003F","3539120100396327"
"33739815333","67009016650","20080307","12:19:09","103","209","3539120100396327"
"33739815333","67009016650","20080307","17:33:22","37","354","3539120100396327"
"33739815333","67009016650","20080307","13:50:09","33","002B","3539120100396327"
"33739815333","67461818131","20080305","14:27:42","27","142B","3539120100396327"
"33739815333","67461818131","20080307","17:21:35","35","142B","3539120100396327"
"33739815333","67875818336","20080305","10:43:20","54","85","3539120100396327"
"33739815333","67875818336","20080303","11:37:03","103","002B","3539120100396327"
"33739815333","67875818336","20080307","14:38:33","72","002B","3539120100396327"
"33739815333","67875818336","20080305","11:04:47","27","16FA","3539120100396327"
"33739815333","67920815350","20080302","08:30:40","30","142B","3539120100396327"
"33739815333","67920815350","20080302","08:34:33","29","142B","3539120100396327"
"33739815333","69222418538","20080304","10:45:19","69","1741","3539120100396327"
"33739815333","69350600607","20080305","10:58:00","26","16FB","3539120100396327"
"33739815333","70124016833","20080304","09:08:38","78","47","3539120100396327"
"33739815333","70124016833","20080301","12:59:06","202","83","3539120100396327"
"33739815333","70124016833","20080305","07:58:36","93","354","3539120100396327"
"33739815333","70124016833","20080306","08:11:34","46","354","3539120100396327"
"33739815333","70124016833","20080302","08:36:06","42","1573","3539120100396327"
"33739815333","70124016833","20080301","09:54:37","35","002B","3539120100396327"
"33739815333","70124016833","20080306","10:47:31","65","002B","3539120100396327"
"33739815333","70124016833","20080303","11:49:23","122","00D4","3539120100396327"
"33739815333","70124016833","20080306","08:53:55","4","00D4","3539120100396327"
"33739815333","70124016833","20080307","11:36:23","13","00D4","3539120100396327"
"33739815333","70124016833","20080302","16:03:21","54","142B","3539120100396327"
"33739815333","70124016833","20080305","16:14:31","43","142B","3539120100396327"
"33739815333","70124016833","20080307","07:37:18","31","16F1","3539120100396327"
"33739815333","70130800609","20080302","10:06:15","75","142B","3539120100396327"
"33739815333","70805818333","20080303","11:25:51","59","29","3539120100396327"
"33739815333","70830500606","20080302","10:19:29","14","16F1","3539120100396327"
"33739815333","70970100201","20080306","11:14:00","42","002B","3539120100396327"
"33739815333","70970100201","20080304","10:42:22","45","02C7","3539120100396327"
"33739815333","70970100201","20080301","17:16:44","75","142B","3539120100396327"
"33739815333","70970100201","20080305","14:54:22","52","142B","3539120100396327"
"33739815333","70970100201","20080305","16:35:00","151","142B","3539120100396327"
